Date,Open,High,Low,Close,Volume,Adj Close
2004/11/12,662.36,665.41,662.36,664.73,0,664.73
2004/11/11,665.45,666.02,660.85,660.85,0,660.85
2004/11/10,670.52,670.96,664.38,664.87,0,664.87
2004/11/9,673.58,675.33,672.94,674.37,0,674.37
2004/11/8,0,0,0,670.84,0,670.84
2004/11/5,664.68,670.96,664.68,670.84,0,670.84
2004/11/4,657.71,662.65,652.69,662.65,0,662.65
2004/11/3,655.1,658.44,655.1,657.69,0,657.69
2004/11/2,660.66,660.66,649.47,654.3,0,654.3
2004/11/1,666.59,667.07,665.2,665.71,0,665.71
2004/10/29,659.41,663.73,658.52,663.67,0,663.67
2004/10/28,667.34,668.16,657.16,657.66,0,657.66
2004/10/27,665.96,668.64,663.96,668.64,0,668.64
2004/10/26,651.49,653.23,647.78,653.23,0,653.23
2004/10/25,650.76,655.62,649.21,649.21,0,649.21
2004/10/22,643.81,651.89,643.81,648.14,0,648.14
2004/10/21,639.16,640.62,635.61,638.77,0,638.77
2004/10/20,0,0,0,668.23,0,668.23
2004/10/19,668.29,669.26,667.9,668.23,0,668.23
2004/10/18,663.48,668.52,663.48,668.52,0,668.52
2004/10/15,656.98,658.96,653.45,658.96,0,658.96
2004/10/14,661.77,663.49,657.93,662.19,0,662.19
2004/10/13,670.46,670.46,663.32,663.47,0,663.47
2004/10/12,0,0,0,690.52,0,690.52
2004/10/11,686.81,690.79,683.75,690.52,0,690.52
2004/10/8,688.31,690.6,687.58,690.6,0,690.6
2004/10/7,687.79,691.34,687.15,689.01,0,689.01
2004/10/6,674.66,679.01,669.44,679.01,0,679.01
2004/10/5,674.53,674.94,669.17,674.36,0,674.36
2004/10/4,0,0,0,631.65,0,631.65
2004/10/1,0,0,0,631.65,0,631.65
2004/9/30,634.86,635.57,631.65,631.65,0,631.65
2004/9/29,635.79,637.37,630.87,631.58,0,631.58
2004/9/28,625.33,629.93,625.33,629.14,0,629.14
2004/9/27,626.26,630.17,626.26,627.11,0,627.11
2004/9/24,623.3,624.74,623.21,624.41,0,624.41
2004/9/23,624.27,624.63,623.14,623.88,0,623.88
2004/9/22,626.1,626.1,622.93,624.6,0,624.6
2004/9/21,614,621.5,614,621.5,0,621.5
2004/9/20,613.15,613.32,611.53,612.58,0,612.58
2004/9/17,615.07,615.07,610.34,612.22,0,612.22
2004/9/16,614.78,616.61,614.43,615.5,0,615.5
2004/9/15,610.31,612.07,610.31,612.04,0,612.04
2004/9/14,604.86,612.49,603.52,612.49,0,612.49
2004/9/13,603.41,605.65,602.87,605.65,0,605.65
2004/9/10,603.02,605.16,603.02,604.5,0,604.5
2004/9/9,594.85,600.41,594.07,600.41,0,600.41
2004/9/8,597.39,599.28,596.02,596.02,0,596.02
2004/9/7,600.54,600.95,599.11,599.49,0,599.49
2004/9/6,588.98,598.19,587.16,598.19,0,598.19
2004/9/3,586.78,589.24,586.78,589.24,0,589.24
2004/9/2,588.2,590.88,586.27,587.01,0,587.01
2004/9/1,582.93,583.67,581.29,583.67,0,583.67
2004/8/31,578.78,584.65,578.78,584.65,0,584.65
2004/8/30,576.03,576.03,573.31,575.28,0,575.28
2004/8/27,564.36,575.1,564.36,575.1,0,575.1
2004/8/26,561.66,563.52,560.26,563.52,0,563.52
2004/8/25,555.94,558.49,554.84,558.49,0,558.49
2004/8/24,554.4,557.94,554.4,557.34,0,557.34
2004/8/23,550.05,550.05,547.52,548.52,0,548.52
2004/8/20,549.54,553.16,548.06,551.69,0,551.69
2004/8/19,0,0,0,546.11,0,546.11
2004/8/18,562.29,562.29,546.11,546.11,0,546.11
2004/8/17,560.87,564.18,560.67,560.67,0,560.67
2004/8/16,555.59,558.79,552.28,558.64,0,558.64
2004/8/13,541.68,555.37,541.68,555.37,0,555.37
2004/8/12,535.26,539.01,533.25,539.01,0,539.01
2004/8/11,543.18,543.18,536.65,537.05,0,537.05
2004/8/10,544.16,544.48,542.74,544.48,0,544.48
2004/8/9,546.28,550.76,545.9,550.46,0,550.46
2004/8/6,540.64,540.95,535.34,539.05,0,539.05
2004/8/5,550.48,555.44,548.2,548.2,0,548.2
2004/8/4,543.32,548.44,543.28,547.1,0,547.1
2004/8/3,545.6,547.12,544.39,545.52,0,545.52
2004/8/2,546.22,548.15,545.61,545.81,0,545.81
