Date,Open,High,Low,Close,Volume,Adj Close
2005-06-20,6940.06,7001.55,6940.06,6984.55,24400,6984.55
2005-06-17,6913.07,6921.60,6855.55,6906.52,11000,6906.52
2005-06-16,6906.12,6933.26,6869.47,6900.41,12600,6900.41
2005-06-15,6876.79,6916.33,6858.08,6906.98,9800,6906.98
2005-06-14,6847.62,6865.18,6819.31,6860.18,9200,6860.18
2005-06-13,6790.33,6843.62,6757.04,6832.68,8400,6832.68
2005-06-10,6833.58,6883.67,6774.14,6781.99,10200,6781.99
2005-06-09,6858.70,6862.79,6813.20,6832.53,14600,6832.53
2005-06-08,6768.20,6862.83,6768.20,6858.24,10000,6858.24
2005-06-07,6756.60,6795.03,6737.09,6781.25,8400,6781.25
2005-06-06,6747.20,6813.91,6740.63,6758.19,9800,6758.19
2005-06-03,6664.98,6761.13,6647.69,6748.85,12200,6748.85
2005-06-02,6733.46,6756.62,6647.36,6655.56,9400,6655.56
2005-06-01,6729.39,6763.28,6710.37,6729.90,9800,6729.90
2005-05-31,6666.17,6721.61,6647.70,6715.11,8600,6715.11
2005-05-30,6697.15,6724.99,6642.61,6663.55,9600,6663.55
2005-05-27,6689.56,6772.74,6689.14,6707.72,15400,6707.72
2005-05-26,6599.27,6685.33,6587.57,6670.78,13800,6670.78
2005-05-25,6566.84,6612.25,6537.61,6597.60,10800,6597.60
2005-05-24,6563.02,6579.05,6522.80,6565.37,10400,6565.37
2005-05-23,6504.49,6549.57,6499.21,6539.83,8200,6539.83
2005-05-20,6462.16,6512.96,6438.60,6499.50,11400,6499.50
2005-05-19,6461.07,6537.74,6460.24,6478.94,11400,6478.94
2005-05-18,6457.37,6457.37,6380.53,6447.00,14800,6447.00
2005-05-17,6545.22,6568.61,6450.86,6466.00,11800,6466.00
2005-05-16,6456.97,6532.15,6456.97,6528.03,8400,6528.03
2005-05-13,6447.72,6462.85,6418.78,6451.54,29000,6451.54
2005-05-12,6442.86,6482.39,6432.17,6456.82,10000,6456.82
2005-05-11,6420.25,6454.41,6380.76,6445.13,10600,6445.13
2005-05-10,6486.08,6494.91,6439.69,6454.71,12600,6454.71
2005-05-09,6391.80,6486.07,6391.80,6481.35,11600,6481.35
2005-05-06,6367.25,6402.35,6334.01,6388.48,13800,6388.48
2005-05-05,6322.02,6391.32,6322.02,6359.65,9800,6359.65
2005-05-04,6218.95,6294.85,6218.95,6289.55,9600,6289.55
2005-05-03,6200.39,6246.24,6189.16,6216.77,12600,6216.77
2005-05-02,6183.07,6223.78,6141.37,6195.15,12200,6195.15
2005-04-29,6283.07,6288.44,6138.47,6154.44,14000,6154.44
2005-04-28,6271.61,6292.91,6233.29,6284.20,14800,6284.20
2005-04-27,6323.90,6357.56,6258.07,6278.50,14000,6278.50
2005-04-26,6374.28,6377.54,6323.53,6339.98,8800,6339.98
2005-04-25,6338.67,6391.73,6308.48,6377.85,11000,6377.85
2005-04-22,6329.85,6374.03,6302.86,6346.57,12800,6346.57
2005-04-21,6249.29,6305.88,6174.30,6299.20,14600,6299.20
2005-04-20,6169.83,6259.28,6151.26,6243.74,16200,6243.74
2005-04-19,6181.39,6269.75,6121.42,6134.86,13800,6134.86
2005-04-18,6220.98,6220.98,6118.42,6156.78,12800,6156.78
2005-04-15,6339.73,6339.73,6232.37,6248.34,14000,6248.34
2005-04-13,6466.92,6515.82,6449.33,6467.92,13600,6467.92
2005-04-12,6407.39,6472.04,6404.35,6464.61,8800,6464.61
2005-04-11,6426.21,6444.33,6382.13,6397.52,9000,6397.52
2005-04-08,6544.81,6560.88,6456.84,6479.54,11400,6479.54
2005-04-07,6629.12,6644.69,6530.97,6545.64,11000,6545.64
2005-04-06,6555.92,6617.07,6551.68,6606.41,12200,6606.41
2005-04-05,6611.53,6621.91,6532.94,6550.29,12200,6550.29
2005-04-04,6616.83,6649.42,6586.25,6604.42,11200,6604.42
2005-04-01,6506.60,6618.08,6468.52,6605.04,11400,6605.04
2005-03-31,6404.78,6509.02,6404.78,6492.82,13400,6492.82
2005-03-30,6371.40,6400.07,6321.31,6381.40,14600,6381.40
2005-03-29,6512.98,6512.98,6326.73,6367.86,14400,6367.86
2005-03-28,6471.47,6555.10,6471.47,6510.74,11600,6510.74
2005-03-24,6456.02,6514.73,6412.89,6442.87,17200,6442.87
2005-03-23,6533.65,6568.20,6435.82,6454.46,23400,6454.46
2005-03-22,6655.78,6656.31,6520.15,6535.45,13600,6535.45
2005-03-21,6716.41,6734.72,6633.52,6656.69,10000,6656.69
2005-03-18,6664.65,6710.98,6595.53,6700.34,15600,6700.34
2005-03-17,6719.11,6737.29,6642.60,6669.52,13000,6669.52
2005-03-16,6757.49,6806.72,6732.33,6746.88,13000,6746.88
2005-03-15,6815.59,6823.46,6730.23,6752.45,12800,6752.45
2005-03-14,6854.92,6882.23,6794.92,6810.04,124800,6810.04
2005-03-11,6921.02,6948.54,6839.35,6853.73,14200,6853.73
2005-03-10,6888.73,6917.60,6849.98,6907.65,27200,6907.65
2005-03-09,6895.62,6954.86,6843.44,6892.82,17400,6892.82
2005-03-08,6885.73,6929.59,6872.72,6915.09,15200,6915.09
2005-03-07,6863.58,6902.49,6854.96,6878.98,14600,6878.98
2005-03-04,6798.62,6864.62,6798.62,6849.48,18200,6849.48
2005-03-03,6700.79,6793.24,6691.18,6784.72,18200,6784.72
2005-03-02,6658.94,6708.78,6647.11,6686.89,26000,6686.89
2005-03-01,6725.92,6725.92,6628.22,6651.08,16800,6651.08
2005-02-28,6584.34,6720.94,6545.94,6713.86,23200,6713.86
2005-02-25,6588.29,6622.62,6543.91,6569.72,14400,6569.72
2005-02-24,6616.37,6621.68,6565.81,6574.21,26800,6574.21
2005-02-23,6593.85,6607.78,6565.42,6582.50,12200,6582.50
2005-02-22,6531.58,6603.14,6515.73,6589.41,11000,6589.41
2005-02-21,6585.88,6602.53,6521.07,6534.68,11800,6534.68
2005-02-18,6595.19,6642.77,6564.55,6584.32,14400,6584.32
2005-02-17,6598.77,6599.48,6533.13,6589.29,14400,6589.29
2005-02-16,6673.71,6714.13,6581.53,6607.78,14800,6607.78
2005-02-15,6694.79,6694.79,6640.43,6670.06,20800,6670.06
2005-02-14,6673.39,6719.17,6659.64,6679.33,13600,6679.33
2005-02-11,6594.32,6640.11,6594.32,6633.76,15200,6633.76
2005-02-10,6600.85,6608.96,6533.97,6577.83,12600,6577.83
2005-02-09,6556.53,6613.54,6553.40,6593.53,13000,6593.53
2005-02-08,6528.81,6573.93,6508.33,6544.77,12600,6544.77
2005-02-07,6652.33,6658.33,6514.86,6535.17,12400,6535.17
2005-02-04,6635.85,6684.16,6571.51,6618.23,16800,6618.23
2005-02-03,6550.75,6630.68,6550.75,6619.97,14400,6619.97
2005-02-02,6560.62,6600.02,6510.42,6530.06,88400,6530.06
2005-02-01,6565.21,6586.25,6508.99,6552.47,28400,6552.47
2005-01-31,6463.52,6565.00,6455.55,6555.94,22000,6555.94
2005-01-28,6245.26,6430.72,6245.26,6419.09,23600,6419.09
2005-01-27,6188.38,6252.24,6188.38,6239.43,22200,6239.43
2005-01-25,6093.66,6174.00,6069.33,6162.98,21400,6162.98
2005-01-24,6201.60,6215.78,6089.52,6106.43,18000,6106.43
2005-01-20,6170.33,6197.21,6091.08,6183.24,26600,6183.24
2005-01-19,6211.28,6230.62,6160.66,6173.32,16600,6173.32
2005-01-18,6221.28,6267.61,6173.09,6192.35,21800,6192.35
2005-01-17,6202.74,6232.97,6087.55,6194.07,19000,6194.07
2005-01-14,6232.42,6249.39,6144.08,6173.82,18200,6173.82
2005-01-13,6138.05,6242.95,6138.05,6221.06,20200,6221.06
2005-01-12,6250.35,6263.71,6070.33,6102.74,20800,6102.74
2005-01-11,6317.39,6329.89,6208.82,6222.87,16200,6222.87
2005-01-10,6440.33,6469.09,6286.85,6308.54,13200,6308.54
2005-01-07,6374.19,6440.17,6348.75,6420.46,17800,6420.46
2005-01-06,6447.27,6481.23,6325.36,6367.39,22200,6367.39
2005-01-05,6628.89,6629.98,6337.61,6458.84,24000,6458.84
2005-01-04,6683.56,6696.31,6640.90,6651.01,16600,6651.01
2005-01-03,6626.49,6684.22,6626.49,6679.20,12000,6679.20
2004-12-31,6541.38,6609.78,6541.38,6602.69,12200,6602.69
2004-12-30,6583.74,6608.30,6507.30,6522.54,13200,6522.54
2004-12-29,6594.39,6617.15,6552.06,6567.94,12400,6567.94
2004-12-28,6517.90,6568.57,6517.90,6563.48,14600,6563.48
2004-12-27,6484.84,6566.64,6469.96,6513.03,16200,6513.03
2004-12-24,6485.26,6507.94,6463.85,6498.06,14600,6498.06
2004-12-23,6410.30,6455.69,6409.29,6441.85,12000,6441.85
2004-12-22,6465.51,6480.20,6396.43,6413.66,16200,6413.66
2004-12-21,6429.25,6461.64,6400.56,6451.30,14600,6451.30
2004-12-20,6360.11,6409.52,6345.87,6403.00,16800,6403.00
2004-12-17,6420.90,6436.08,6329.71,6346.48,16800,6346.48
2004-12-16,6401.19,6437.00,6373.55,6420.38,18600,6420.38
2004-12-15,6334.27,6423.27,6334.27,6402.29,22400,6402.29
2004-12-14,6280.56,6331.57,6280.49,6325.53,14000,6325.53
2004-12-13,6231.47,6274.24,6220.58,6268.72,14600,6268.72
2004-12-10,6328.10,6336.90,6221.40,6233.54,17600,6233.54
2004-12-09,6259.50,6319.01,6241.27,6304.27,19400,6304.27
2004-12-08,6333.04,6359.20,6250.24,6261.52,26000,6261.52
2004-12-07,6324.07,6354.26,6287.46,6316.28,17800,6316.28
2004-12-06,6351.04,6386.29,6312.13,6322.50,18800,6322.50
2004-12-03,6348.32,6361.53,6304.22,6322.76,20600,6322.76
2004-12-02,6275.41,6335.14,6275.41,6328.43,26200,6328.43
2004-12-01,6259.28,6272.68,6176.09,6227.83,26600,6227.83
2004-11-30,6195.02,6248.43,6194.61,6234.29,18800,6234.29
2004-11-29,6033.42,6166.72,6029.82,6157.77,23000,6157.77
2004-11-25,6034.72,6081.74,6014.98,6035.03,20000,6035.03
2004-11-24,6007.87,6053.19,6001.46,6035.95,12800,6035.95
2004-11-23,5988.28,6031.59,5977.76,6009.86,14600,6009.86
2004-11-22,5921.01,5979.10,5877.97,5963.80,14000,5963.80
2004-11-19,6030.81,6044.55,5953.42,5961.71,15000,5961.71
2004-11-18,6019.85,6035.22,5985.57,6025.47,14800,6025.47
2004-11-17,6000.11,6036.70,5997.74,6016.58,14800,6016.58
2004-11-16,5970.04,6002.03,5949.24,5996.70,13800,5996.70
2004-11-12,5985.05,6001.99,5945.98,5964.01,3800,5964.01
2004-11-11,5980.03,5995.33,5943.33,5954.31,13800,5954.31
2004-11-10,5918.95,5979.78,5918.95,5973.75,14400,5973.75
2004-11-09,5937.34,5957.94,5910.41,5929.60,14800,5929.60
2004-11-08,5912.52,5955.94,5912.52,5930.47,14400,5930.47
2004-11-05,5833.33,5900.51,5823.44,5891.36,14000,5891.36
2004-11-04,5871.62,5883.39,5814.37,5832.88,15000,5832.88
2004-11-03,5772.32,5845.50,5771.73,5842.54,17000,5842.54
2004-11-02,5713.24,5765.14,5713.24,5754.76,14400,5754.76
2004-11-01,5678.65,5714.36,5649.03,5704.10,15600,5704.10
2004-10-29,5724.46,5731.35,5664.04,5672.27,22600,5672.27
2004-10-28,5700.99,5733.75,5700.99,5715.62,23400,5715.62
2004-10-27,5656.71,5699.18,5623.04,5662.87,19800,5662.87
2004-10-26,5591.01,5654.82,5558.14,5651.09,22000,5651.09
2004-10-25,5633.48,5645.88,5573.19,5581.49,18200,5581.49
2004-10-21,5680.44,5685.18,5617.37,5641.06,19000,5641.06
2004-10-20,5738.44,5750.14,5662.76,5673.02,18400,5673.02
2004-10-19,5691.47,5751.60,5686.97,5738.11,14800,5738.11
2004-10-18,5706.83,5727.96,5670.37,5679.83,12400,5679.83
2004-10-15,5735.49,5758.11,5673.75,5686.73,16200,5686.73
2004-10-14,5677.87,5738.61,5645.66,5713.10,17600,5713.10
2004-10-12,5750.36,5762.60,5663.79,5676.73,18200,5676.73
2004-10-11,5764.86,5792.08,5706.97,5717.54,13000,5717.54
2004-10-08,5782.63,5803.82,5755.42,5776.85,19600,5776.85
2004-10-07,5718.64,5793.08,5718.64,5773.66,24600,5773.66
2004-10-06,5761.44,5799.92,5699.32,5713.75,26800,5713.75
2004-10-05,5761.66,5786.54,5741.70,5758.67,22800,5758.67
2004-10-04,5706.32,5785.04,5706.32,5766.30,20600,5766.30
2004-10-01,5587.46,5685.68,5573.56,5675.54,24400,5675.54
2004-09-30,5545.26,5598.55,5545.26,5583.61,24400,5583.61
2004-09-29,5477.61,5533.33,5428.20,5527.56,23400,5527.56
2004-09-28,5506.83,5518.21,5454.85,5462.61,20400,5462.61
2004-09-27,5530.00,5545.73,5486.41,5511.81,15800,5511.81
2004-09-24,5527.22,5575.40,5513.68,5527.75,22600,5527.75
2004-09-23,5597.32,5609.04,5530.86,5539.48,27400,5539.48
2004-09-22,5609.96,5638.79,5571.84,5616.87,28000,5616.87
2004-09-21,5547.49,5611.60,5536.00,5605.93,27600,5605.93
2004-09-20,5562.68,5585.57,5535.57,5545.82,25600,5545.82
2004-09-17,5493.72,5569.47,5493.37,5561.15,26400,5561.15
2004-09-16,5415.46,5483.59,5401.00,5477.68,23400,5477.68
2004-09-15,5441.96,5456.85,5399.34,5420.09,27600,5420.09
2004-09-14,5409.52,5434.33,5376.04,5428.77,26400,5428.77
2004-09-13,5380.71,5421.52,5379.60,5397.46,21400,5397.46
2004-09-10,5305.42,5376.12,5281.06,5370.05,21200,5370.05
2004-09-09,5307.83,5328.33,5269.51,5298.23,21600,5298.23
2004-09-08,5281.11,5305.67,5270.66,5298.16,20200,5298.16
2004-09-07,5245.16,5270.89,5240.15,5264.67,19200,5264.67
2004-09-06,5226.09,5264.87,5226.09,5246.23,17000,5246.23
2004-09-03,5190.69,5223.94,5178.57,5218.46,17600,5218.46
2004-09-02,5218.95,5233.32,5189.29,5198.72,19200,5198.72
2004-09-01,5202.16,5222.81,5202.02,5210.85,16200,5210.85
2004-08-31,5192.18,5202.51,5155.96,5192.08,16200,5192.08
2004-08-30,5130.54,5192.80,5130.54,5186.45,14800,5186.45
2004-08-27,5147.86,5148.75,5094.56,5117.01,18800,5117.01
2004-08-26,5105.38,5145.60,5105.38,5135.45,22400,5135.45
2004-08-25,5073.23,5093.37,5054.56,5088.56,19000,5088.56
2004-08-24,5048.63,5084.74,5040.71,5067.39,21000,5067.39
2004-08-23,5064.42,5080.22,5022.29,5033.69,27400,5033.69
2004-08-20,5128.10,5128.10,5047.75,5064.66,24000,5064.66
2004-08-19,5056.17,5132.83,5056.17,5123.65,23200,5123.65
2004-08-18,5103.97,5103.97,5025.49,5038.28,24200,5038.28
2004-08-17,5124.29,5148.53,5083.03,5102.94,23400,5102.94
2004-08-16,5105.26,5114.79,5056.07,5102.37,24600,5102.37
2004-08-13,5126.91,5144.70,5084.51,5102.92,93800,5102.92
2004-08-12,5167.52,5194.04,5117.80,5139.77,27000,5139.77
2004-08-11,5263.27,5269.22,5159.53,5175.16,28600,5175.16
2004-08-10,5248.46,5266.99,5214.99,5252.05,26000,5252.05
2004-08-09,5176.39,5240.29,5154.32,5233.21,26200,5233.21
2004-08-06,5249.73,5262.89,5166.19,5196.99,30200,5196.99
2004-08-05,5178.61,5257.32,5178.61,5252.78,24000,5252.78
2004-08-04,5189.88,5201.56,5145.22,5169.07,27200,5169.07
2004-08-03,5213.55,5242.15,5181.99,5194.63,29400,5194.63
2004-08-02,5193.25,5210.92,5167.29,5202.53,22000,5202.53
