Date,Open,High,Low,Close,Volume,Adj Close
2005-11-08,1099.94,1111.12,1092.54,1110.15,1531116400,1110.15
2005-11-07,1099.53,1100.95,1089.83,1100.65,1208227900,1100.65
2005-11-04,1094.26,1100.43,1087.84,1100.05,1278313800,1100.05
2005-11-03,1104.59,1111.44,1090.82,1095.27,1686269400,1095.27
2005-11-02,1090.00,1108.88,1090.00,1104.79,1876478000,1104.79
2005-11-01,1091.68,1094.15,1074.30,1089.95,1398550100,1089.95
2005-10-31,1079.04,1096.15,1078.29,1092.82,1483514200,1092.82
2005-10-28,1097.58,1102.02,1067.41,1080.87,1797392800,1080.87
2005-10-27,1093.93,1101.27,1087.48,1097.78,1720374200,1097.78
2005-10-26,1119.43,1119.43,1094.57,1097.16,1921183600,1097.16
2005-10-25,1140.17,1140.17,1121.29,1121.92,1692991400,1121.92
2005-10-24,1141.33,1143.46,1133.92,1141.17,1727591200,1141.17
2005-10-21,1135.61,1145.99,1132.36,1141.32,1801115400,1141.32
2005-10-20,1133.45,1136.31,1119.38,1135.95,1737181600,1135.95
2005-10-19,1141.05,1150.59,1132.48,1134.61,1890840000,1134.61
2005-10-18,1131.26,1142.04,1129.67,1141.20,1892809000,1141.20
2005-10-17,1138.38,1138.38,1121.97,1131.38,1513523800,1131.38
2005-10-14,1152.37,1154.32,1135.51,1139.55,1514599900,1139.55
2005-10-13,1162.02,1165.35,1152.09,1152.61,1690524000,1152.61
2005-10-12,1157.48,1165.67,1152.25,1161.85,1846723200,1161.85
2005-10-11,1137.95,1157.30,1133.90,1157.19,1342656000,1157.19
2005-10-10,1153.67,1153.67,1137.29,1138.95,1172006500,1138.95
2005-10-07,1155.61,1155.61,1155.61,1155.61,000,1155.61
2005-10-06,1155.61,1155.61,1155.61,1155.61,000,1155.61
2005-10-05,1155.61,1155.61,1155.61,1155.61,000,1155.61
2005-10-04,1155.61,1155.61,1155.61,1155.61,000,1155.61
2005-10-03,1155.61,1155.61,1155.61,1155.61,000,1155.61
2005-09-30,1156.77,1158.70,1150.63,1155.61,000,1155.61
2005-09-29,1134.44,1155.78,1134.44,1155.49,000,1155.49
2005-09-28,1131.32,1142.49,1129.05,1131.77,000,1131.77
2005-09-27,1155.05,1157.80,1132.53,1133.24,000,1133.24
2005-09-26,1150.93,1155.60,1147.27,1155.04,000,1155.04
2005-09-23,1157.30,1164.60,1149.75,1151.98,000,1151.98
2005-09-22,1185.69,1185.69,1147.19,1159.96,000,1159.96
2005-09-21,1210.85,1210.85,1186.98,1187.99,000,1187.99
2005-09-20,1222.26,1223.57,1204.87,1212.62,000,1212.62
2005-09-19,1213.49,1220.97,1210.19,1220.63,000,1220.63
2005-09-16,1217.42,1217.76,1208.56,1212.95,000,1212.95
2005-09-15,1217.52,1218.94,1210.72,1217.28,000,1217.28
2005-09-14,1209.27,1217.41,1204.55,1217.26,000,1217.26
2005-09-13,1188.25,1207.40,1186.22,1207.16,000,1207.16
2005-09-12,1189.75,1191.93,1181.43,1188.21,000,1188.21
2005-09-09,1194.50,1204.46,1184.42,1189.63,000,1189.63
2005-09-08,1196.27,1201.46,1184.79,1194.41,000,1194.41
2005-09-07,1170.77,1194.59,1168.58,1194.31,000,1194.31
2005-09-06,1197.23,1201.82,1172.06,1173.32,000,1173.32
2005-09-05,1189.07,1196.87,1184.01,1196.22,000,1196.22
2005-09-02,1187.06,1188.91,1179.11,1188.85,000,1188.85
2005-09-01,1163.70,1185.76,1160.05,1184.93,000,1184.93
2005-08-31,1145.81,1163.52,1140.10,1162.80,000,1162.80
2005-08-30,1151.62,1153.77,1145.27,1146.39,000,1146.39
2005-08-29,1172.00,1172.01,1147.93,1154.43,000,1154.43
2005-08-26,1173.01,1174.54,1163.99,1171.86,000,1171.86
2005-08-25,1168.00,1172.69,1157.18,1172.48,000,1172.48
2005-08-24,1151.45,1171.43,1151.45,1167.14,000,1167.14
2005-08-23,1158.83,1159.63,1139.24,1149.96,000,1149.96
2005-08-22,1148.97,1162.04,1142.68,1158.60,000,1158.60
2005-08-19,1144.46,1157.37,1132.87,1150.18,000,1150.18
2005-08-18,1194.44,1201.76,1146.56,1148.04,000,1148.04
2005-08-17,1175.18,1193.57,1160.08,1192.83,000,1192.83
2005-08-16,1188.02,1192.92,1170.11,1177.28,000,1177.28
2005-08-15,1167.03,1187.80,1163.85,1187.01,000,1187.01
2005-08-12,1185.27,1192.05,1161.79,1167.92,000,1167.92
2005-08-11,1165.44,1184.26,1164.10,1183.58,000,1183.58
2005-08-10,1153.21,1165.13,1144.95,1165.03,000,1165.03
2005-08-09,1139.12,1152.94,1130.59,1152.53,000,1152.53
2005-08-08,1131.80,1146.73,1131.80,1138.88,000,1138.88
2005-08-05,1102.62,1129.07,1102.60,1128.74,000,1128.74
2005-08-04,1104.91,1108.16,1099.13,1102.59,000,1102.59
2005-08-03,1106.32,1120.68,1103.90,1107.70,000,1107.70
2005-08-02,1089.53,1104.04,1084.80,1104.04,000,1104.04
2005-08-01,1082.80,1094.15,1081.12,1088.95,000,1088.95
2005-07-29,1084.97,1088.48,1077.12,1083.03,000,1083.03
2005-07-28,1090.11,1097.63,1083.36,1086.55,000,1086.55
2005-07-27,1072.56,1090.19,1068.50,1089.91,000,1089.91
2005-07-26,1046.54,1078.06,1046.54,1072.81,000,1072.81
2005-07-25,1045.27,1048.97,1040.59,1045.40,000,1045.40
2005-07-22,1026.13,1054.64,1024.00,1046.32,000,1046.32
2005-07-21,1020.69,1022.04,1009.99,1020.63,000,1020.63
2005-07-20,1013.98,1025.10,1008.68,1021.05,000,1021.05
2005-07-19,1011.01,1020.68,1004.66,1014.36,000,1014.36
2005-07-18,1023.38,1023.38,1008.52,1012.10,000,1012.10
2005-07-15,1039.61,1046.36,1021.99,1026.12,000,1026.12
2005-07-14,1035.53,1049.88,1033.17,1040.42,000,1040.42
2005-07-13,1044.58,1045.94,1033.81,1037.39,000,1037.39
2005-07-12,1007.90,1048.92,1004.08,1046.16,000,1046.16
2005-07-11,1026.79,1043.21,1009.04,1011.50,000,1011.50
2005-07-08,1036.41,1036.41,1015.40,1017.98,000,1017.98
2005-07-07,1033.22,1044.05,1030.50,1038.60,000,1038.60
2005-07-06,1040.70,1044.78,1028.22,1033.55,000,1033.55
2005-07-05,1043.88,1047.82,1032.52,1039.04,000,1039.04
2005-07-04,1050.24,1050.24,1030.18,1047.28,000,1047.28
2005-07-01,1077.31,1077.31,1053.63,1055.59,000,1055.59
2005-06-30,1103.48,1103.48,1078.10,1080.94,000,1080.94
2005-06-29,1111.67,1113.52,1103.91,1104.99,000,1104.99
2005-06-28,1120.95,1120.95,1105.34,1108.59,000,1108.59
2005-06-27,1108.47,1129.96,1108.47,1124.64,000,1124.64
2005-06-24,1091.99,1102.23,1087.69,1101.88,000,1101.88
2005-06-23,1100.56,1106.75,1092.48,1093.70,000,1093.70
2005-06-22,1098.96,1103.25,1090.75,1102.03,000,1102.03
2005-06-21,1115.67,1115.67,1098.90,1101.49,000,1101.49
2005-06-20,1087.85,1115.86,1073.41,1115.62,000,1115.62
2005-06-17,1090.11,1094.67,1079.08,1085.61,000,1085.61
2005-06-16,1071.77,1086.35,1064.03,1086.01,000,1086.01
2005-06-15,1090.46,1090.46,1070.07,1072.84,000,1072.84
2005-06-14,1108.34,1119.68,1092.40,1093.46,000,1093.46
2005-06-13,1105.96,1112.10,1085.87,1106.29,000,1106.29
2005-06-10,1130.55,1130.55,1101.83,1108.29,000,1108.29
2005-06-09,1118.81,1146.42,1103.68,1131.05,000,1131.05
2005-06-08,1044.18,1118.69,1040.16,1115.58,000,1115.58
2005-06-07,1036.62,1055.63,1029.54,1030.94,000,1030.94
2005-06-06,1010.38,1034.85,998.23,1034.38,000,1034.38
2005-06-03,1013.90,1019.92,1000.52,1013.64,000,1013.64
2005-06-02,1036.73,1036.73,1008.75,1016.06,000,1016.06
2005-06-01,1059.61,1063.52,1035.71,1039.19,000,1039.19
2005-05-31,1061.61,1070.50,1057.75,1060.74,000,1060.74
2005-05-30,1049.72,1063.95,1043.28,1060.16,000,1060.16
2005-05-27,1056.32,1068.21,1050.06,1051.95,000,1051.95
2005-05-26,1071.21,1077.44,1055.82,1058.87,000,1058.87
2005-05-25,1072.52,1082.18,1064.88,1072.14,000,1072.14
2005-05-24,1066.00,1078.10,1057.54,1073.85,000,1073.85
2005-05-23,1095.31,1095.31,1069.44,1070.84,000,1070.84
2005-05-20,1100.49,1108.61,1094.67,1099.27,000,1099.27
2005-05-19,1101.75,1107.23,1083.12,1103.48,000,1103.48
2005-05-18,1099.74,1108.84,1090.30,1102.97,000,1102.97
2005-05-17,1091.26,1108.18,1083.94,1099.64,000,1099.64
2005-05-16,1105.40,1105.40,1082.14,1095.47,000,1095.47
2005-05-13,1101.61,1120.17,1093.28,1107.63,000,1107.63
2005-05-12,1122.18,1122.92,1099.84,1103.99,000,1103.99
2005-05-11,1134.60,1140.17,1121.87,1124.27,000,1124.27
2005-05-10,1126.82,1135.80,1108.42,1135.56,000,1135.56
2005-05-09,1160.62,1165.39,1130.41,1130.84,000,1130.84
2005-05-06,1159.15,1159.15,1159.15,1159.15,000,1159.15
2005-05-05,1159.15,1159.15,1159.15,1159.15,000,1159.15
2005-05-04,1159.15,1159.15,1159.15,1159.15,000,1159.15
2005-05-03,1159.15,1159.15,1159.15,1159.15,000,1159.15
2005-05-02,1159.15,1159.15,1159.15,1159.15,000,1159.15
2005-04-29,1168.33,1170.20,1155.99,1159.15,000,1159.15
2005-04-28,1145.75,1172.71,1135.73,1169.12,000,1169.12
2005-04-27,1165.10,1166.20,1148.14,1148.76,000,1148.76
2005-04-26,1155.64,1169.15,1151.64,1165.34,000,1165.34
2005-04-25,1166.34,1166.34,1146.41,1157.97,000,1157.97
2005-04-22,1171.03,1177.89,1163.40,1169.19,000,1169.19
2005-04-21,1182.21,1190.54,1167.99,1172.56,000,1172.56
2005-04-20,1198.96,1198.96,1178.64,1184.19,000,1184.19
2005-04-19,1196.28,1202.49,1191.23,1199.90,000,1199.90
2005-04-18,1212.39,1212.39,1190.98,1197.74,000,1197.74
2005-04-15,1229.68,1229.68,1213.20,1216.96,000,1216.96
2005-04-14,1252.21,1253.60,1233.24,1234.33,000,1234.33
2005-04-13,1228.97,1254.32,1228.97,1248.20,000,1248.20
2005-04-12,1239.13,1239.13,1218.51,1219.51,000,1219.51
2005-04-11,1248.15,1252.81,1235.36,1240.97,000,1240.97
2005-04-08,1225.05,1249.20,1218.76,1248.52,000,1248.52
2005-04-07,1216.73,1248.06,1213.65,1225.49,000,1225.49
2005-04-06,1191.20,1220.42,1183.91,1214.87,000,1214.87
2005-04-05,1200.69,1209.34,1189.26,1191.75,000,1191.75
2005-04-04,1212.12,1218.28,1196.95,1202.97,000,1202.97
2005-04-01,1180.37,1237.80,1173.54,1223.57,000,1223.57
2005-03-31,1168.83,1181.53,1162.03,1181.24,000,1181.24
2005-03-30,1192.45,1192.45,1171.81,1172.57,000,1172.57
2005-03-29,1199.69,1209.23,1194.59,1195.02,000,1195.02
2005-03-28,1204.85,1204.85,1185.46,1200.11,000,1200.11
2005-03-25,1207.20,1211.16,1199.87,1205.63,000,1205.63
2005-03-24,1200.26,1208.61,1187.58,1208.19,000,1208.19
2005-03-23,1205.76,1218.01,1194.32,1201.65,000,1201.65
2005-03-22,1230.68,1231.68,1202.43,1206.92,000,1206.92
2005-03-21,1226.14,1232.82,1220.82,1231.05,000,1231.05
2005-03-18,1242.45,1248.03,1223.62,1227.40,000,1227.40
2005-03-17,1255.99,1257.79,1242.51,1243.48,000,1243.48
2005-03-16,1267.05,1268.19,1247.89,1255.59,000,1255.59
2005-03-15,1293.13,1293.26,1266.64,1269.14,000,1269.14
2005-03-14,1288.99,1304.11,1271.51,1293.50,000,1293.50
2005-03-11,1284.51,1292.53,1278.15,1289.94,000,1289.94
2005-03-10,1316.90,1316.90,1282.53,1286.23,000,1286.23
2005-03-09,1321.21,1326.08,1310.24,1316.79,000,1316.79
2005-03-08,1298.25,1318.90,1296.91,1318.27,000,1318.27
2005-03-07,1288.41,1296.88,1287.74,1293.74,000,1293.74
2005-03-04,1294.16,1299.60,1286.48,1287.71,000,1287.71
2005-03-03,1285.20,1295.25,1276.88,1294.34,000,1294.34
2005-03-02,1303.31,1316.72,1285.92,1287.45,000,1287.45
2005-03-01,1305.25,1308.76,1295.64,1303.41,000,1303.41
2005-02-28,1311.44,1315.14,1298.93,1306.00,000,1306.00
2005-02-25,1311.37,1328.53,1311.21,1312.45,000,1312.45
2005-02-24,1307.04,1310.97,1296.98,1309.95,000,1309.95
2005-02-23,1309.62,1316.59,1299.15,1309.48,000,1309.48
2005-02-22,1285.63,1312.53,1282.78,1309.28,000,1309.28
2005-02-21,1259.53,1284.94,1259.51,1284.48,000,1284.48
2005-02-18,1275.66,1278.62,1258.56,1258.97,000,1258.97
2005-02-17,1280.03,1280.03,1263.71,1276.13,000,1276.13
2005-02-16,1276.02,1291.47,1270.32,1278.88,000,1278.88
2005-02-15,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-14,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-11,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-10,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-09,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-08,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-07,1269.00,1269.00,1269.00,1269.00,000,1269.00
2005-02-04,1238.61,1274.12,1235.64,1269.00,000,1269.00
2005-02-03,1253.81,1269.16,1236.18,1242.31,000,1242.31
2005-02-02,1189.50,1253.16,1189.50,1252.50,000,1252.50
2005-02-01,1189.50,1203.07,1187.26,1188.93,000,1188.93
2005-01-31,1210.76,1210.76,1190.17,1191.82,000,1191.82
2005-01-28,1223.73,1226.30,1208.86,1213.67,000,1213.67
2005-01-27,1239.58,1241.14,1223.88,1225.89,000,1225.89
2005-01-26,1252.37,1254.23,1240.13,1241.96,000,1241.96
2005-01-25,1252.35,1254.87,1239.16,1254.23,000,1254.23
2005-01-24,1258.02,1265.95,1239.80,1255.78,000,1255.78
2005-01-21,1201.93,1237.91,1189.21,1234.48,000,1234.48
2005-01-20,1213.37,1213.96,1199.17,1204.39,000,1204.39
2005-01-19,1225.08,1225.08,1214.64,1218.11,000,1218.11
2005-01-18,1215.78,1226.04,1207.05,1225.45,000,1225.45
2005-01-17,1235.57,1236.40,1214.07,1216.65,000,1216.65
2005-01-14,1255.87,1268.86,1243.87,1245.62,000,1245.62
2005-01-13,1255.72,1259.50,1251.02,1256.31,000,1256.31
2005-01-12,1257.17,1257.19,1246.42,1256.92,000,1256.92
2005-01-11,1252.71,1260.87,1247.84,1257.46,000,1257.46
2005-01-10,1243.58,1252.72,1236.09,1252.40,000,1252.40
2005-01-07,1239.32,1256.31,1235.51,1244.75,000,1244.75
2005-01-06,1252.49,1252.74,1234.24,1239.43,000,1239.43
2005-01-05,1241.68,1258.58,1235.75,1251.94,000,1251.94
2005-01-04,1260.78,1260.78,1238.18,1242.77,000,1242.77
2005-01-03,1266.50,1266.50,1266.50,1266.50,000,1266.50
2004-12-31,1275.39,1280.83,1264.49,1266.50,000,1266.50
2004-12-30,1273.15,1280.57,1264.15,1273.71,000,1273.71
2004-12-29,1278.69,1285.55,1270.89,1274.31,000,1274.31
2004-12-28,1280.93,1283.63,1271.91,1278.94,000,1278.94
2004-12-27,1285.41,1292.31,1276.73,1280.27,000,1280.27
2004-12-24,1281.32,1290.66,1280.38,1285.04,000,1285.04
2004-12-23,1308.58,1308.59,1280.72,1282.72,000,1282.72
2004-12-22,1277.18,1307.73,1275.06,1307.57,000,1307.57
2004-12-21,1275.09,1285.71,1271.03,1275.17,000,1275.17
2004-12-20,1286.07,1286.07,1272.15,1275.46,000,1275.46
2004-12-17,1303.94,1303.94,1288.24,1290.49,000,1290.49
2004-12-16,1311.03,1317.62,1302.49,1305.02,000,1305.02
2004-12-15,1307.34,1317.82,1291.86,1313.05,000,1313.05
2004-12-14,1309.07,1315.89,1303.15,1307.55,000,1307.55
2004-12-13,1312.61,1314.40,1299.80,1309.70,000,1309.70
2004-12-10,1336.63,1340.37,1316.64,1317.72,000,1317.72
2004-12-09,1326.74,1352.46,1318.47,1338.81,000,1338.81
2004-12-08,1331.28,1337.87,1322.05,1326.44,000,1326.44
2004-12-07,1339.82,1340.88,1322.82,1323.75,000,1323.75
2004-12-06,1337.81,1342.83,1327.38,1339.64,000,1339.64
2004-12-03,1333.01,1343.71,1332.86,1337.20,000,1337.20
2004-12-02,1333.57,1334.06,1324.55,1333.09,000,1333.09
2004-12-01,1340.92,1342.55,1332.97,1334.94,000,1334.94
2004-11-30,1336.00,1341.48,1332.29,1340.77,000,1340.77
2004-11-29,1354.58,1354.58,1335.61,1337.43,000,1337.43
2004-11-26,1357.54,1362.49,1354.80,1356.73,000,1356.73
2004-11-25,1358.41,1362.16,1348.41,1358.33,000,1358.33
2004-11-24,1371.32,1380.77,1358.45,1359.13,000,1359.13
2004-11-23,1383.53,1383.79,1368.14,1371.24,000,1371.24
2004-11-22,1381.58,1387.34,1374.41,1383.02,000,1383.02
2004-11-19,1369.81,1380.08,1365.24,1379.96,000,1379.96
2004-11-18,1353.50,1368.06,1352.89,1367.83,000,1367.83
2004-11-17,1370.70,1370.79,1350.52,1356.14,000,1356.14
2004-11-16,1372.58,1376.19,1361.28,1370.39,000,1370.39
2004-11-15,1354.48,1370.62,1354.48,1370.05,000,1370.05
2004-11-12,1346.84,1360.33,1341.12,1352.22,000,1352.22
2004-11-11,1358.65,1379.86,1346.03,1347.07,000,1347.07
2004-11-10,1310.32,1360.71,1302.70,1354.39,000,1354.39
2004-11-09,1304.37,1313.15,1299.94,1307.43,000,1307.43
2004-11-08,1303.52,1307.62,1292.91,1304.23,000,1304.23
2004-11-05,1308.65,1315.94,1298.71,1305.13,000,1305.13
2004-11-04,1328.12,1338.26,1301.36,1304.78,000,1304.78
2004-11-03,1304.58,1327.50,1301.32,1326.75,000,1326.75
2004-11-02,1303.88,1306.28,1290.99,1301.53,000,1301.53
2004-11-01,1317.66,1323.10,1304.29,1305.29,000,1305.29
2004-10-29,1316.60,1337.28,1304.07,1320.54,000,1320.54
2004-10-28,1340.82,1356.63,1336.75,1341.74,000,1341.74
2004-10-27,1326.92,1343.03,1314.87,1342.80,000,1342.80
2004-10-26,1309.62,1325.20,1289.87,1324.78,000,1324.78
2004-10-25,1337.25,1346.88,1308.89,1311.15,000,1311.15
2004-10-22,1310.85,1330.56,1294.04,1329.36,000,1329.36
2004-10-21,1331.22,1340.96,1304.54,1310.55,000,1310.55
2004-10-20,1337.71,1337.72,1311.88,1330.58,000,1330.58
2004-10-19,1339.06,1361.81,1334.47,1337.62,000,1337.62
2004-10-18,1332.52,1341.78,1316.32,1335.39,000,1335.39
2004-10-15,1328.47,1340.12,1312.55,1330.52,000,1330.52
2004-10-14,1386.86,1387.36,1331.13,1332.94,000,1332.94
2004-10-13,1382.36,1393.65,1372.06,1386.72,000,1386.72
2004-10-12,1410.61,1410.61,1380.69,1384.44,000,1384.44
2004-10-11,1424.23,1437.57,1409.22,1413.15,000,1413.15
2004-10-08,1395.67,1423.20,1373.93,1422.93,000,1422.93
2004-10-07,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-06,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-05,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-04,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-10-01,1396.70,1396.70,1396.70,1396.70,000,1396.70
2004-09-30,1418.11,1420.05,1390.68,1396.70,000,1396.70
2004-09-29,1436.71,1438.98,1417.83,1420.01,000,1420.01
2004-09-28,1430.22,1438.05,1416.60,1435.59,000,1435.59
2004-09-27,1452.51,1466.40,1419.31,1427.40,000,1427.40
2004-09-24,1475.09,1496.21,1434.31,1435.56,000,1435.56
2004-09-23,1417.39,1464.98,1408.61,1464.78,000,1464.78
2004-09-22,1444.25,1451.41,1414.70,1420.15,000,1420.15
2004-09-21,1466.20,1467.54,1436.51,1448.56,000,1448.56
2004-09-20,1423.97,1463.79,1422.90,1463.22,000,1463.22
2004-09-17,1373.50,1415.64,1368.54,1414.70,000,1414.70
2004-09-16,1364.25,1377.99,1354.20,1371.20,000,1371.20
2004-09-15,1303.29,1374.04,1301.38,1355.23,000,1355.23
2004-09-14,1266.23,1305.73,1266.23,1300.36,000,1300.36
2004-09-13,1285.32,1285.32,1259.43,1260.32,000,1260.32
2004-09-10,1281.58,1287.75,1270.94,1287.08,000,1287.08
2004-09-09,1307.47,1307.47,1281.75,1284.31,000,1284.31
2004-09-08,1322.84,1323.26,1302.11,1309.33,000,1309.33
2004-09-07,1321.21,1325.68,1312.31,1324.29,000,1324.29
2004-09-06,1326.46,1326.87,1315.96,1321.47,000,1321.47
2004-09-03,1327.81,1333.22,1319.83,1327.12,000,1327.12
2004-09-02,1319.07,1328.61,1303.19,1327.93,000,1327.93
2004-09-01,1340.75,1340.77,1319.86,1321.46,000,1321.46
2004-08-31,1342.30,1360.75,1331.76,1342.06,000,1342.06
2004-08-30,1318.32,1322.23,1310.02,1319.41,000,1319.41
2004-08-27,1333.31,1337.73,1314.60,1320.61,000,1320.61
2004-08-26,1339.62,1340.95,1330.22,1334.42,000,1334.42
2004-08-25,1344.46,1346.97,1334.29,1339.78,000,1339.78
2004-08-24,1323.79,1347.15,1317.56,1344.63,000,1344.63
2004-08-23,1339.93,1339.94,1322.98,1325.41,000,1325.41
2004-08-20,1338.31,1349.48,1327.77,1341.74,000,1341.74
2004-08-19,1357.23,1357.27,1333.48,1340.45,000,1340.45
2004-08-18,1359.87,1371.23,1357.03,1358.22,000,1358.22
2004-08-17,1354.38,1364.41,1344.81,1360.20,000,1360.20
2004-08-16,1366.52,1369.87,1350.84,1354.51,000,1354.51
2004-08-13,1361.99,1377.82,1358.32,1368.45,000,1368.45
2004-08-12,1378.79,1378.79,1357.08,1368.20,000,1368.20
2004-08-11,1401.02,1401.25,1382.24,1384.96,000,1384.96
2004-08-10,1396.62,1404.72,1390.94,1400.77,000,1400.77
2004-08-09,1388.08,1397.59,1382.94,1395.85,000,1395.85
2004-08-06,1388.07,1400.95,1380.32,1390.46,000,1390.46
2004-08-05,1402.37,1413.08,1387.55,1389.04,000,1389.04
2004-08-04,1365.67,1424.55,1364.01,1404.51,000,1404.51
2004-08-03,1371.28,1378.20,1363.69,1366.26,000,1366.26
2004-08-02,1381.88,1383.08,1370.50,1373.22,000,1373.22
